case_id,activity,enable_time,start_time,end_time,resource
530,Deliver Goods Services,2012-07-08 16:13:52.586544+00:00,2012-07-08 23:31:48.988389+00:00,2012-07-08 23:49:30.864077+00:00,Esmeralda Clay
493,Authorize Supplier's Invoice payment,2012-07-08 17:18:19.133550+00:00,2012-07-09 14:01:46.960731+00:00,2012-07-09 14:03:29.772003+00:00,Karalda Nimwada
468,Pay Invoice,2012-07-08 17:21:08.248349+00:00,2012-07-09 14:03:29.772003+00:00,2012-07-09 14:04:57.305000+00:00,Karalda Nimwada
527,Deliver Goods Services,2012-07-08 17:32:05.397462+00:00,2012-07-08 23:49:30.864077+00:00,2012-07-08 23:59:40.570792+00:00,Esmeralda Clay
664,Release Supplier's Invoice,2012-07-08 17:48:08.558828+00:00,2012-07-09 14:04:57.305000+00:00,2012-07-09 15:38:19.344053+00:00,Karalda Nimwada
646,Pay Invoice,2012-07-08 17:59:04.448289+00:00,2012-07-09 15:38:19.344053+00:00,2012-07-09 16:08:41.982550+00:00,Karalda Nimwada
540,Deliver Goods Services,2012-07-08 20:00:29.270567+00:00,2012-07-08 23:59:40.570792+00:00,2012-07-09 12:46:04.251579+00:00,Esmeralda Clay
533,Send Invoice,2012-07-08 23:03:54.137908+00:00,2012-07-09 02:03:38.586517+00:00,2012-07-09 02:26:53.668942+00:00,Karen Clarens
665,Send Invoice,2012-07-08 23:05:00.174100+00:00,2012-07-09 02:26:53.668942+00:00,2012-07-09 03:00:50.629045+00:00,Karen Clarens
128,Confirm Purchase Order,2012-07-08 23:05:43.947536+00:00,2012-07-09 03:00:50.629045+00:00,2012-07-09 07:19:39.824114+00:00,Karen Clarens
524,Release Supplier's Invoice,2012-07-08 23:19:39.904507+00:00,2012-07-09 16:08:41.982550+00:00,2012-07-09 18:50:34.360464+00:00,Karalda Nimwada
532,Release Supplier's Invoice,2012-07-08 23:31:48.988389+00:00,2012-07-09 18:50:34.360464+00:00,2012-07-10 14:32:16.704707+00:00,Karalda Nimwada
530,Release Purchase Order,2012-07-08 23:49:30.864077+00:00,2012-07-09 00:00:00.000000+00:00,2012-07-09 01:03:07.708428+00:00,Christian Francois
527,Release Purchase Order,2012-07-08 23:59:40.570792+00:00,2012-07-09 00:00:00.000000+00:00,2012-07-09 01:03:07.708428+00:00,Tesca Lobes
666,Choose best option,2012-07-09 00:13:03.016578+00:00,2012-07-09 12:00:00.000000+00:00,2012-07-09 12:00:00.000000+00:00,Miu Hanwan
663,Settle Dispute With Supplier,2012-07-09 00:48:37.208344+00:00,2012-07-10 02:29:26.292314+00:00,2012-07-10 02:42:38.629199+00:00,Pedro Alvares
530,Approve Purchase Order for payment,2012-07-09 01:03:07.708428+00:00,2012-07-16 20:46:03.473646+00:00,2012-07-18 16:38:22.302771+00:00,Magdalena Predutta
527,Approve Purchase Order for payment,2012-07-09 01:03:07.708428+00:00,2012-07-17 16:59:45.324282+00:00,2012-07-18 12:02:21.596496+00:00,Francois de Perrier
502,Approve Purchase Order for payment,2012-07-09 01:03:07.708428+00:00,2012-07-17 21:44:01.010963+00:00,2012-07-18 12:05:19.078607+00:00,Karel de Groot
501,Release Supplier's Invoice,2012-07-09 02:03:38.586517+00:00,2012-07-10 02:42:38.629199+00:00,2012-07-10 08:03:12.529281+00:00,Pedro Alvares
533,Release Supplier's Invoice,2012-07-09 02:26:53.668942+00:00,2012-07-10 08:03:12.529281+00:00,2012-07-10 08:50:17.329938+00:00,Pedro Alvares
665,Release Supplier's Invoice,2012-07-09 03:00:50.629045+00:00,2012-07-10 08:50:17.329938+00:00,2012-07-11 01:41:13.133969+00:00,Pedro Alvares
660,Deliver Goods Services,2012-07-09 05:02:49.886839+00:00,2012-07-09 05:02:49.886839+00:00,2012-07-09 08:20:19.195466+00:00,Carmen Finacse
410,Send Invoice,2012-07-09 06:34:34.004019+00:00,2012-07-09 06:52:55.281184+00:00,2012-07-09 09:55:50.181444+00:00,Kiu Kan
557,Confirm Purchase Order,2012-07-09 06:36:26.065121+00:00,2012-07-09 07:19:39.824114+00:00,2012-07-09 07:49:00.782516+00:00,Karen Clarens
491,Authorize Supplier's Invoice payment,2012-07-09 06:38:42.369733+00:00,2012-07-10 14:32:16.704707+00:00,2012-07-10 14:32:40.647020+00:00,Karalda Nimwada
499,Release Supplier's Invoice,2012-07-09 06:52:55.281184+00:00,2012-07-10 14:32:40.647020+00:00,2012-07-10 21:36:12.501933+00:00,Karalda Nimwada
128,Deliver Goods Services,2012-07-09 07:19:39.824114+00:00,2012-07-09 07:49:00.782516+00:00,2012-07-09 09:31:32.225912+00:00,Karen Clarens
648,Authorize Supplier's Invoice payment,2012-07-09 07:24:12.386695+00:00,2012-07-10 21:36:12.501933+00:00,2012-07-10 21:37:03.782319+00:00,Karalda Nimwada
472,Pay Invoice,2012-07-09 07:25:06.121235+00:00,2012-07-10 21:37:03.782319+00:00,2012-07-10 22:07:02.162413+00:00,Karalda Nimwada
557,Deliver Goods Services,2012-07-09 07:49:00.782516+00:00,2012-07-09 08:20:19.195466+00:00,2012-07-09 08:25:54.348263+00:00,Carmen Finacse
660,Release Purchase Order,2012-07-09 08:20:19.195466+00:00,2012-07-09 12:00:00.000000+00:00,2012-07-09 13:03:07.708428+00:00,Elvira Lores
557,Release Purchase Order,2012-07-09 08:25:54.348263+00:00,2012-07-09 08:25:54.348263+00:00,2012-07-09 09:29:02.056692+00:00,Anne Olwada
562,Send Invoice,2012-07-09 08:48:36.476747+00:00,2012-07-09 08:48:36.476747+00:00,2012-07-09 10:13:04.532831+00:00,Carmen Finacse
409,Create Purchase Order,2012-07-09 08:55:03.284398+00:00,2012-07-18 12:02:21.596496+00:00,2012-07-18 12:06:16.984903+00:00,Francois de Perrier
557,Approve Purchase Order for payment,2012-07-09 09:29:02.056692+00:00,2012-07-18 12:05:19.078607+00:00,2012-07-18 13:45:06.795662+00:00,Karel de Groot
128,Release Purchase Order,2012-07-09 09:31:32.225912+00:00,2012-07-09 12:00:00.000000+00:00,2012-07-09 13:03:07.708429+00:00,Clement Duchot
410,Release Supplier's Invoice,2012-07-09 09:55:50.181444+00:00,2012-07-10 22:07:02.162413+00:00,2012-07-11 15:09:10.318610+00:00,Karalda Nimwada
562,Release Supplier's Invoice,2012-07-09 10:13:04.532831+00:00,2012-07-11 01:41:13.133969+00:00,2012-07-11 07:48:07.871588+00:00,Pedro Alvares
560,Send Invoice,2012-07-09 10:54:53.901420+00:00,2012-07-09 10:54:53.901420+00:00,2012-07-11 01:06:05.290482+00:00,Karen Clarens
666,Settle Conditions With Supplier,2012-07-09 12:00:00.000000+00:00,2012-07-18 12:06:16.984903+00:00,2012-07-18 14:08:51.907062+00:00,Francois de Perrier
661,Release Purchase Order,2012-07-09 12:33:03.013270+00:00,2012-07-09 12:33:03.013270+00:00,2012-07-09 13:36:10.721698+00:00,Kim Passa
540,Release Purchase Order,2012-07-09 12:46:04.251579+00:00,2012-07-10 00:00:00.000000+00:00,2012-07-10 01:03:07.708428+00:00,Nico Ojenbeer
660,Approve Purchase Order for payment,2012-07-09 13:03:07.708428+00:00,2012-07-18 13:45:06.795662+00:00,2012-07-18 15:31:58.063285+00:00,Karel de Groot
128,Approve Purchase Order for payment,2012-07-09 13:03:07.708429+00:00,2012-07-18 14:08:51.907062+00:00,2012-07-19 08:07:47.995499+00:00,Francois de Perrier
661,Approve Purchase Order for payment,2012-07-09 13:36:10.721698+00:00,2012-07-18 15:31:58.063285+00:00,2012-07-18 15:53:25.097253+00:00,Karel de Groot
548,Send Invoice,2012-07-09 13:54:30.543633+00:00,2012-07-09 13:54:30.543633+00:00,2012-07-09 16:45:46.351562+00:00,Kiu Kan
650,Authorize Supplier's Invoice payment,2012-07-09 14:01:46.960731+00:00,2012-07-11 07:48:07.871588+00:00,2012-07-11 07:48:30.775542+00:00,Pedro Alvares
493,Pay Invoice,2012-07-09 14:03:29.772003+00:00,2012-07-11 07:48:30.775542+00:00,2012-07-11 08:16:15.613507+00:00,Pedro Alvares
664,Authorize Supplier's Invoice payment,2012-07-09 15:38:19.344053+00:00,2012-07-11 08:16:15.613507+00:00,2012-07-11 08:20:37.636028+00:00,Pedro Alvares
548,Release Supplier's Invoice,2012-07-09 16:45:46.351562+00:00,2012-07-11 08:20:37.636028+00:00,2012-07-12 00:45:12.593844+00:00,Pedro Alvares
547,Send Invoice,2012-07-09 18:42:48.707927+00:00,2012-07-10 00:00:00.000000+00:00,2012-07-10 04:10:16.298179+00:00,Carmen Finacse
524,Authorize Supplier's Invoice payment,2012-07-09 18:50:34.360464+00:00,2012-07-11 15:09:10.318610+00:00,2012-07-11 15:10:43.557566+00:00,Karalda Nimwada
565,Confirm Purchase Order,2012-07-09 19:25:05.312259+00:00,2012-07-09 19:25:05.312259+00:00,2012-07-10 15:51:20.869118+00:00,Sean Manney
417,Send Invoice,2012-07-09 20:56:08.729993+00:00,2012-07-09 20:56:08.729993+00:00,2012-07-10 13:32:58.212038+00:00,Esmeralda Clay
566,Send Invoice,2012-07-09 21:48:35.060391+00:00,2012-07-10 06:00:00.000000+00:00,2012-07-10 08:24:45.925015+00:00,Kiu Kan
540,Approve Purchase Order for payment,2012-07-10 01:03:07.708428+00:00,2012-07-18 15:53:25.097253+00:00,2012-07-18 16:32:06.977550+00:00,Karel de Groot
394,Authorize Supplier's Invoice payment,2012-07-10 02:29:26.292314+00:00,2012-07-11 15:10:43.557566+00:00,2012-07-11 15:12:41.889719+00:00,Karalda Nimwada
663,Authorize Supplier's Invoice payment,2012-07-10 02:42:38.629199+00:00,2012-07-11 15:12:41.889719+00:00,2012-07-11 15:13:59.403863+00:00,Karalda Nimwada
547,Release Supplier's Invoice,2012-07-10 04:10:16.298179+00:00,2012-07-11 15:13:59.403863+00:00,2012-07-11 21:29:31.808860+00:00,Karalda Nimwada
501,Authorize Supplier's Invoice payment,2012-07-10 08:03:12.529281+00:00,2012-07-11 21:29:31.808860+00:00,2012-07-11 21:29:39.686178+00:00,Karalda Nimwada
566,Release Supplier's Invoice,2012-07-10 08:24:45.925015+00:00,2012-07-11 21:29:39.686178+00:00,2012-07-12 15:27:57.638862+00:00,Karalda Nimwada
335,Send Invoice,2012-07-10 08:46:44.234217+00:00,2012-07-10 08:46:44.234217+00:00,2012-07-10 10:06:21.166137+00:00,Carmen Finacse
533,Authorize Supplier's Invoice payment,2012-07-10 08:50:17.329938+00:00,2012-07-12 00:45:12.593844+00:00,2012-07-12 00:45:39.402330+00:00,Pedro Alvares
335,Release Supplier's Invoice,2012-07-10 10:06:21.166137+00:00,2012-07-12 00:45:39.402330+00:00,2012-07-12 01:28:07.754248+00:00,Pedro Alvares
326,Create Purchase Order,2012-07-10 10:55:01.762487+00:00,2012-07-18 16:32:06.977550+00:00,2012-07-18 16:59:03.432448+00:00,Karel de Groot
544,Amend Request for Quotation,2012-07-10 12:03:02.413131+00:00,2012-07-10 12:03:02.413131+00:00,2012-07-10 13:23:31.745368+00:00,Francis Odell
569,Confirm Purchase Order,2012-07-10 12:43:50.310121+00:00,2012-07-10 12:43:50.310121+00:00,2012-07-11 10:05:54.998928+00:00,Kiu Kan
545,Send Invoice,2012-07-10 12:56:16.220869+00:00,2012-07-11 00:00:00.000000+00:00,2012-07-14 04:22:59.618314+00:00,Carmen Finacse
559,Confirm Purchase Order,2012-07-10 12:59:48.500901+00:00,2012-07-10 13:32:58.212038+00:00,2012-07-10 16:51:10.963247+00:00,Esmeralda Clay
544,Analyze Request for Quotation,2012-07-10 13:23:31.745368+00:00,2012-07-18 16:38:22.302771+00:00,2012-07-18 19:57:21.299387+00:00,Magdalena Predutta
417,Release Supplier's Invoice,2012-07-10 13:32:58.212038+00:00,2012-07-12 01:28:07.754248+00:00,2012-07-12 01:31:39.547376+00:00,Pedro Alvares
532,Authorize Supplier's Invoice payment,2012-07-10 14:32:16.704707+00:00,2012-07-12 01:31:39.547376+00:00,2012-07-12 01:33:09.036907+00:00,Pedro Alvares
491,Pay Invoice,2012-07-10 14:32:40.647020+00:00,2012-07-12 01:33:09.036907+00:00,2012-07-12 02:12:53.942352+00:00,Pedro Alvares
564,Send Invoice,2012-07-10 15:03:27.265329+00:00,2012-07-10 15:51:20.869118+00:00,2012-07-10 16:45:20.970336+00:00,Sean Manney
565,Deliver Goods Services,2012-07-10 15:51:20.869118+00:00,2012-07-10 16:45:20.970336+00:00,2012-07-10 17:06:10.931606+00:00,Sean Manney
344,Send Invoice,2012-07-10 16:19:58.338139+00:00,2012-07-10 16:51:10.963247+00:00,2012-07-10 19:01:19.080594+00:00,Esmeralda Clay
564,Release Supplier's Invoice,2012-07-10 16:45:20.970336+00:00,2012-07-12 02:12:53.942352+00:00,2012-07-12 08:54:38.664489+00:00,Pedro Alvares
559,Deliver Goods Services,2012-07-10 16:51:10.963247+00:00,2012-07-10 17:06:10.931606+00:00,2012-07-10 17:41:28.282575+00:00,Sean Manney
565,Release Purchase Order,2012-07-10 17:06:10.931606+00:00,2012-07-11 00:00:00.000000+00:00,2012-07-11 01:03:07.708429+00:00,Esmana Liubiata
559,Release Purchase Order,2012-07-10 17:41:28.282575+00:00,2012-07-10 17:41:28.282575+00:00,2012-07-10 18:44:35.991003+00:00,Anna Kaufmann
559,Approve Purchase Order for payment,2012-07-10 18:44:35.991003+00:00,2012-07-18 16:59:03.432448+00:00,2012-07-18 17:05:47.646995+00:00,Karel de Groot
344,Release Supplier's Invoice,2012-07-10 19:01:19.080594+00:00,2012-07-12 08:54:38.664489+00:00,2012-07-13 01:35:24.344312+00:00,Pedro Alvares
429,Create Purchase Order,2012-07-10 19:52:56.141184+00:00,2012-07-18 17:05:47.646995+00:00,2012-07-18 17:38:48.686865+00:00,Karel de Groot
575,Confirm Purchase Order,2012-07-10 20:09:49.635426+00:00,2012-07-10 20:09:49.635426+00:00,2012-07-10 21:14:49.728011+00:00,Sean Manney
583,Confirm Purchase Order,2012-07-10 20:14:40.464892+00:00,2012-07-10 20:14:40.464892+00:00,2012-07-10 21:51:14.187340+00:00,Esmeralda Clay
576,Confirm Purchase Order,2012-07-10 20:16:06.534590+00:00,2012-07-10 21:14:49.728011+00:00,2012-07-10 21:39:50.238648+00:00,Sean Manney
575,Deliver Goods Services,2012-07-10 21:14:49.728011+00:00,2012-07-10 21:39:50.238648+00:00,2012-07-11 12:46:19.811169+00:00,Sean Manney
499,Authorize Supplier's Invoice payment,2012-07-10 21:36:12.501933+00:00,2012-07-12 15:27:57.638862+00:00,2012-07-12 15:31:23.577633+00:00,Karalda Nimwada
648,Pay Invoice,2012-07-10 21:37:03.782319+00:00,2012-07-12 15:31:23.577633+00:00,2012-07-12 16:26:48.096496+00:00,Karalda Nimwada
576,Deliver Goods Services,2012-07-10 21:39:50.238648+00:00,2012-07-10 21:51:14.187340+00:00,2012-07-11 17:40:16.778983+00:00,Esmeralda Clay
583,Deliver Goods Services,2012-07-10 21:51:14.187340+00:00,2012-07-11 01:06:05.290482+00:00,2012-07-11 01:34:26.931804+00:00,Karen Clarens
565,Approve Purchase Order for payment,2012-07-11 01:03:07.708429+00:00,2012-07-18 17:38:48.686865+00:00,2012-07-18 22:18:44.420999+00:00,Karel de Groot
560,Release Supplier's Invoice,2012-07-11 01:06:05.290482+00:00,2012-07-12 16:26:48.096496+00:00,2012-07-12 23:42:35.230698+00:00,Karalda Nimwada
583,Release Purchase Order,2012-07-11 01:34:26.931804+00:00,2012-07-11 12:00:00.000000+00:00,2012-07-11 13:03:07.708428+00:00,Alberto Duport
665,Authorize Supplier's Invoice payment,2012-07-11 01:41:13.133969+00:00,2012-07-12 23:42:35.230698+00:00,2012-07-12 23:45:55.129034+00:00,Karalda Nimwada
551,Create Purchase Order,2012-07-11 07:07:59.770221+00:00,2012-07-18 19:57:21.299387+00:00,2012-07-18 20:10:29.936957+00:00,Magdalena Predutta
581,Send Invoice,2012-07-11 07:34:06.773787+00:00,2012-07-11 07:34:06.773787+00:00,2012-07-11 08:09:15.827064+00:00,Karen Clarens
574,Confirm Purchase Order,2012-07-11 07:47:48.690115+00:00,2012-07-11 08:09:15.827064+00:00,2012-07-11 08:58:06.804627+00:00,Karen Clarens
562,Authorize Supplier's Invoice payment,2012-07-11 07:48:07.871588+00:00,2012-07-12 23:45:55.129034+00:00,2012-07-12 23:46:38.512272+00:00,Karalda Nimwada
650,Pay Invoice,2012-07-11 07:48:30.775542+00:00,2012-07-12 23:46:38.512272+00:00,2012-07-13 12:31:04.489759+00:00,Karalda Nimwada
581,Release Supplier's Invoice,2012-07-11 08:09:15.827064+00:00,2012-07-13 01:35:24.344312+00:00,2012-07-13 03:56:55.668309+00:00,Pedro Alvares
664,Pay Invoice,2012-07-11 08:20:37.636028+00:00,2012-07-13 03:56:55.668309+00:00,2012-07-13 04:33:14.684032+00:00,Pedro Alvares
574,Deliver Goods Services,2012-07-11 08:58:06.804627+00:00,2012-07-11 08:58:06.804627+00:00,2012-07-12 00:14:27.227469+00:00,Karen Clarens
569,Deliver Goods Services,2012-07-11 10:05:54.998928+00:00,2012-07-11 10:05:54.998928+00:00,2012-07-11 14:24:34.254998+00:00,Kiu Kan
584,Send Invoice,2012-07-11 10:19:02.544330+00:00,2012-07-11 12:46:19.811169+00:00,2012-07-11 15:11:49.114737+00:00,Sean Manney
103,Send Invoice,2012-07-11 10:52:06.243351+00:00,2012-07-11 14:24:34.254998+00:00,2012-07-12 06:39:53.053676+00:00,Kiu Kan
555,Analyze Quotation Comparison Map,2012-07-11 11:05:11.740221+00:00,2012-07-11 12:00:00.000000+00:00,2012-07-11 13:08:01.387027+00:00,Immanuel Karagianni
575,Release Purchase Order,2012-07-11 12:46:19.811169+00:00,2012-07-12 00:00:00.000000+00:00,2012-07-12 01:03:07.708428+00:00,Penn Osterwalder
583,Approve Purchase Order for payment,2012-07-11 13:03:07.708428+00:00,2012-07-18 20:10:29.936957+00:00,2012-07-19 22:43:24.456401+00:00,Magdalena Predutta
555,Choose best option,2012-07-11 13:08:01.387027+00:00,2012-07-12 00:00:00.000000+00:00,2012-07-12 00:00:00.000000+00:00,Christian Francois
569,Release Purchase Order,2012-07-11 14:24:34.254998+00:00,2012-07-12 00:00:00.000000+00:00,2012-07-12 01:03:07.708428+00:00,Tesca Lobes
410,Authorize Supplier's Invoice payment,2012-07-11 15:09:10.318610+00:00,2012-07-13 04:33:14.684032+00:00,2012-07-13 04:34:11.317250+00:00,Pedro Alvares
524,Pay Invoice,2012-07-11 15:10:43.557566+00:00,2012-07-13 04:34:11.317250+00:00,2012-07-13 04:59:33.090304+00:00,Pedro Alvares
584,Release Supplier's Invoice,2012-07-11 15:11:49.114737+00:00,2012-07-13 04:59:33.090304+00:00,2012-07-13 06:28:23.747118+00:00,Pedro Alvares
394,Pay Invoice,2012-07-11 15:12:41.889719+00:00,2012-07-13 06:28:23.747118+00:00,2012-07-13 06:54:13.028120+00:00,Pedro Alvares
663,Pay Invoice,2012-07-11 15:13:59.403863+00:00,2012-07-13 06:54:13.028120+00:00,2012-07-13 07:02:14.129871+00:00,Pedro Alvares
576,Release Purchase Order,2012-07-11 17:40:16.778983+00:00,2012-07-12 00:00:00.000000+00:00,2012-07-12 01:03:07.708428+00:00,Fjodor Kowalski
547,Authorize Supplier's Invoice payment,2012-07-11 21:29:31.808860+00:00,2012-07-13 07:02:14.129871+00:00,2012-07-13 07:02:25.752695+00:00,Pedro Alvares
501,Pay Invoice,2012-07-11 21:29:39.686178+00:00,2012-07-13 07:02:25.752695+00:00,2012-07-13 07:21:42.114215+00:00,Pedro Alvares
555,Settle Conditions With Supplier,2012-07-12 00:00:00.000000+00:00,2012-07-18 22:18:44.420999+00:00,2012-07-19 16:23:00.142369+00:00,Karel de Groot
574,Release Purchase Order,2012-07-12 00:14:27.227469+00:00,2012-07-12 00:14:27.227469+00:00,2012-07-12 01:17:34.935897+00:00,Anne Olwada
548,Authorize Supplier's Invoice payment,2012-07-12 00:45:12.593844+00:00,2012-07-13 07:21:42.114215+00:00,2012-07-13 07:22:07.006153+00:00,Pedro Alvares
533,Pay Invoice,2012-07-12 00:45:39.402330+00:00,2012-07-13 07:22:07.006153+00:00,2012-07-13 08:03:30.255923+00:00,Pedro Alvares
569,Approve Purchase Order for payment,2012-07-12 01:03:07.708428+00:00,2012-07-19 08:07:47.995499+00:00,2012-07-19 08:35:35.069887+00:00,Francois de Perrier
576,Approve Purchase Order for payment,2012-07-12 01:03:07.708428+00:00,2012-07-19 08:35:35.069887+00:00,2012-07-19 13:29:05.092655+00:00,Francois de Perrier
575,Approve Purchase Order for payment,2012-07-12 01:03:07.708428+00:00,2012-07-19 13:29:05.092655+00:00,2012-07-20 11:49:41.859502+00:00,Francois de Perrier
574,Approve Purchase Order for payment,2012-07-12 01:17:34.935897+00:00,2012-07-19 16:23:00.142369+00:00,2012-07-19 19:46:36.879296+00:00,Karel de Groot
335,Authorize Supplier's Invoice payment,2012-07-12 01:28:07.754248+00:00,2012-07-13 08:03:30.255923+00:00,2012-07-13 08:04:22.780377+00:00,Pedro Alvares
417,Authorize Supplier's Invoice payment,2012-07-12 01:31:39.547376+00:00,2012-07-13 08:04:22.780377+00:00,2012-07-13 08:08:26.930378+00:00,Pedro Alvares
532,Pay Invoice,2012-07-12 01:33:09.036907+00:00,2012-07-13 08:08:26.930378+00:00,2012-07-13 08:31:28.766953+00:00,Pedro Alvares
103,Release Supplier's Invoice,2012-07-12 06:39:53.053676+00:00,2012-07-13 08:31:28.766953+00:00,2012-07-13 11:59:27.687044+00:00,Pedro Alvares
564,Authorize Supplier's Invoice payment,2012-07-12 08:54:38.664489+00:00,2012-07-13 11:59:27.687044+00:00,2012-07-13 11:59:56.886154+00:00,Pedro Alvares
434,Send Invoice,2012-07-12 11:43:59.387106+00:00,2012-07-12 12:00:00.000000+00:00,2012-07-12 17:10:52.165823+00:00,Sean Manney
573,Send Invoice,2012-07-12 12:19:07.593590+00:00,2012-07-12 12:19:07.593590+00:00,2012-07-12 14:29:54.192305+00:00,Esmeralda Clay
589,Confirm Purchase Order,2012-07-12 12:19:14.594899+00:00,2012-07-13 00:00:00.000000+00:00,2012-07-13 04:01:49.223464+00:00,Karen Clarens
591,Confirm Purchase Order,2012-07-12 12:21:44.512601+00:00,2012-07-12 12:21:44.512601+00:00,2012-07-13 12:09:41.288086+00:00,Kiu Kan
573,Release Supplier's Invoice,2012-07-12 14:29:54.192305+00:00,2012-07-13 11:59:56.886154+00:00,2012-07-14 00:56:07.132261+00:00,Pedro Alvares
566,Authorize Supplier's Invoice payment,2012-07-12 15:27:57.638862+00:00,2012-07-13 12:31:04.489759+00:00,2012-07-13 12:32:58.083099+00:00,Karalda Nimwada
499,Pay Invoice,2012-07-12 15:31:23.577633+00:00,2012-07-13 12:32:58.083099+00:00,2012-07-13 13:05:21.713062+00:00,Karalda Nimwada
556,Send Request for Quotation to Supplier,2012-07-12 16:51:37.910196+00:00,2012-07-19 19:46:36.879296+00:00,2012-07-19 19:49:26.781942+00:00,Karel de Groot
434,Release Supplier's Invoice,2012-07-12 17:10:52.165823+00:00,2012-07-13 13:05:21.713062+00:00,2012-07-13 14:22:22.856269+00:00,Karalda Nimwada
440,Confirm Purchase Order,2012-07-12 17:12:34.875501+00:00,2012-07-12 17:12:34.875501+00:00,2012-07-13 14:47:56.906110+00:00,Esmeralda Clay
439,Create Quotation comparison Map,2012-07-12 17:13:56.327289+00:00,2012-07-19 19:49:26.781942+00:00,2012-07-19 23:11:01.913455+00:00,Karel de Groot
609,Confirm Purchase Order,2012-07-12 17:25:50.179958+00:00,2012-07-12 17:25:50.179958+00:00,2012-07-13 16:49:21.027657+00:00,Sean Manney
